date,region,item_code,item_name,value,transformation
2011-12-31,ALM,TOTAL,Уровень безработицы,5.1,level
2012-12-31,ALM,TOTAL,Уровень безработицы,5.0,level
2013-12-31,ALM,TOTAL,Уровень безработицы,4.9,level
2014-12-31,ALM,TOTAL,Уровень безработицы,4.9,level
2016-12-31,ALM,TOTAL,Уровень безработицы,4.8,level
2017-12-31,ALM,TOTAL,Уровень безработицы,4.7,level
2018-12-31,ALM,TOTAL,Уровень безработицы,4.7,level
2019-12-31,ALM,TOTAL,Уровень безработицы,4.6,level
2020-12-31,ALM,TOTAL,Уровень безработицы,4.8,level
2021-12-31,ALM,TOTAL,Уровень безработицы,4.8,level
2022-12-31,ALM,TOTAL,Уровень безработицы,4.7,level
2023-12-31,ALM,TOTAL,Уровень безработицы,4.7,level
2024-12-31,ALM,TOTAL,Уровень безработицы,4.6,level
2025-12-31,ALM,TOTAL,Уровень безработицы,4.6,level
2001-12-31,AST,TOTAL,Уровень безработицы,9.3,level
2002-12-31,AST,TOTAL,Уровень безработицы,8.7,level
2003-12-31,AST,TOTAL,Уровень безработицы,8.4,level
2004-12-31,AST,TOTAL,Уровень безработицы,8.3,level
2005-12-31,AST,TOTAL,Уровень безработицы,8.2,level
2006-12-31,AST,TOTAL,Уровень безработицы,8.0,level
2007-12-31,AST,TOTAL,Уровень безработицы,7.6,level
2008-12-31,AST,TOTAL,Уровень безработицы,6.6,level
2009-12-31,AST,TOTAL,Уровень безработицы,6.6,level
2010-12-31,AST,TOTAL,Уровень безработицы,6.2,level
2011-12-31,AST,TOTAL,Уровень безработицы,5.8,level
2012-12-31,AST,TOTAL,Уровень безработицы,5.7,level
2013-12-31,AST,TOTAL,Уровень безработицы,5.5,level
2014-12-31,AST,TOTAL,Уровень безработицы,5.1,level
2016-12-31,AST,TOTAL,Уровень безработицы,4.6,level
2017-12-31,AST,TOTAL,Уровень безработицы,4.6,level
2018-12-31,AST,TOTAL,Уровень безработицы,4.5,level
2019-12-31,AST,TOTAL,Уровень безработицы,4.4,level
2020-12-31,AST,TOTAL,Уровень безработицы,4.6,level
2021-12-31,AST,TOTAL,Уровень безработицы,4.6,level
2022-12-31,AST,TOTAL,Уровень безработицы,4.6,level
2023-12-31,AST,TOTAL,Уровень безработицы,4.5,level
2024-12-31,AST,TOTAL,Уровень безработицы,4.4,level
2025-12-31,AST,TOTAL,Уровень безработицы,4.3,level
2001-12-31,ATY,TOTAL,Уровень безработицы,13.5,level
2002-12-31,ATY,TOTAL,Уровень безработицы,10.7,level
2003-12-31,ATY,TOTAL,Уровень безработицы,9.5,level
2004-12-31,ATY,TOTAL,Уровень безработицы,9.3,level
2005-12-31,ATY,TOTAL,Уровень безработицы,9.1,level
2006-12-31,ATY,TOTAL,Уровень безработицы,8.4,level
2007-12-31,ATY,TOTAL,Уровень безработицы,7.438480567671375,level
2008-12-31,ATY,TOTAL,Уровень безработицы,6.3,level
2009-12-31,ATY,TOTAL,Уровень безработицы,6.1,level
2010-12-31,ATY,TOTAL,Уровень безработицы,5.4,level
2011-12-31,ATY,TOTAL,Уровень безработицы,5.0,level
2012-12-31,ATY,TOTAL,Уровень безработицы,5.0,level
2013-12-31,ATY,TOTAL,Уровень безработицы,5.0,level
2014-12-31,ATY,TOTAL,Уровень безработицы,5.0,level
2016-12-31,ATY,TOTAL,Уровень безработицы,4.9,level
2017-12-31,ATY,TOTAL,Уровень безработицы,4.9,level
2018-12-31,ATY,TOTAL,Уровень безработицы,4.9,level
2019-12-31,ATY,TOTAL,Уровень безработицы,4.8,level
2020-12-31,ATY,TOTAL,Уровень безработицы,4.9,level
2021-12-31,ATY,TOTAL,Уровень безработицы,4.9,level
2022-12-31,ATY,TOTAL,Уровень безработицы,4.8,level
2023-12-31,ATY,TOTAL,Уровень безработицы,4.8,level
2024-12-31,ATY,TOTAL,Уровень безработицы,4.9,level
2025-12-31,ATY,TOTAL,Уровень безработицы,4.9,level
2001-12-31,KRG,TOTAL,Уровень безработицы,9.2,level
2002-12-31,KRG,TOTAL,Уровень безработицы,8.3,level
2003-12-31,KRG,TOTAL,Уровень безработицы,7.5,level
2004-12-31,KRG,TOTAL,Уровень безработицы,7.4,level
2005-12-31,KRG,TOTAL,Уровень безработицы,7.0,level
2006-12-31,KRG,TOTAL,Уровень безработицы,6.9,level
2007-12-31,KRG,TOTAL,Уровень безработицы,6.654449600571802,level
2008-12-31,KRG,TOTAL,Уровень безработицы,6.2,level
2009-12-31,KRG,TOTAL,Уровень безработицы,6.1,level
2010-12-31,KRG,TOTAL,Уровень безработицы,5.5,level
2011-12-31,KRG,TOTAL,Уровень безработицы,5.3,level
2012-12-31,KRG,TOTAL,Уровень безработицы,5.1,level
2013-12-31,KRG,TOTAL,Уровень безработицы,5.0,level
2014-12-31,KRG,TOTAL,Уровень безработицы,4.9,level
2016-12-31,KRG,TOTAL,Уровень безработицы,5.0,level
2017-12-31,KRG,TOTAL,Уровень безработицы,4.8,level
2018-12-31,KRG,TOTAL,Уровень безработицы,4.6,level
2019-12-31,KRG,TOTAL,Уровень безработицы,4.4,level
2020-12-31,KRG,TOTAL,Уровень безработицы,4.6,level
2021-12-31,KRG,TOTAL,Уровень безработицы,4.5,level
2022-12-31,KRG,TOTAL,Уровень безработицы,4.4,level
2023-12-31,KRG,TOTAL,Уровень безработицы,4.1,level
2024-12-31,KRG,TOTAL,Уровень безработицы,4.1,level
2025-12-31,KRG,TOTAL,Уровень безработицы,4.0,level
2001-12-31,KST,TOTAL,Уровень безработицы,10.3,level
2002-12-31,KST,TOTAL,Уровень безработицы,9.3,level
2003-12-31,KST,TOTAL,Уровень безработицы,8.7,level
2004-12-31,KST,TOTAL,Уровень безработицы,8.5,level
2005-12-31,KST,TOTAL,Уровень безработицы,8.2,level
2006-12-31,KST,TOTAL,Уровень безработицы,7.8,level
2007-12-31,KST,TOTAL,Уровень безработицы,7.5,level
2008-12-31,KST,TOTAL,Уровень безработицы,6.9,level
2009-12-31,KST,TOTAL,Уровень безработицы,6.3,level
2010-12-31,KST,TOTAL,Уровень безработицы,5.7,level
2011-12-31,KST,TOTAL,Уровень безработицы,5.4,level
2012-12-31,KST,TOTAL,Уровень безработицы,5.2,level
2013-12-31,KST,TOTAL,Уровень безработицы,5.2,level
2014-12-31,KST,TOTAL,Уровень безработицы,5.0,level
2016-12-31,KST,TOTAL,Уровень безработицы,4.9,level
2017-12-31,KST,TOTAL,Уровень безработицы,4.8,level
2018-12-31,KST,TOTAL,Уровень безработицы,4.8,level
2019-12-31,KST,TOTAL,Уровень безработицы,4.7,level
2020-12-31,KST,TOTAL,Уровень безработицы,4.9,level
