date,region,item_code,item_name,value,transformation
2020-12-31,national,QAT,Катар,2799.06159,level
2020-12-31,national,SAU,Саудовская Аравия,2748.96202,level
2020-12-31,national,SGP,Сингапур,35388.70694,level
2020-12-31,national,SYR,Сирийская Арабская Республика,58.17284,level
2020-12-31,national,THA,Таиланд,91393.75482,level
2020-12-31,national,TUR,Турция,950912.62853,level
2020-12-31,national,TWN,Тайвань (Китай),80994.91127,level
2020-12-31,national,VNM,Вьетнам,323512.22539,level
2020-12-31,national,ARG,Аргентина,16553.20424,level
2020-12-31,national,BRB,Барбадос,28.03711,level
2020-12-31,national,BLM,Сен-Бартелеми,7.83446,level
2020-12-31,national,BMU,Бермуды,0.06085,level
2020-12-31,national,BOL,Боливия,139.70498,level
2020-12-31,national,BRA,Бразилия,38960.90459,level
2020-12-31,national,BHS,Багамы,0.02227,level
2020-12-31,national,CAN,Канада,111249.96016,level
2020-12-31,national,CHL,Чили,13535.91092,level
2020-12-31,national,COL,Колумбия,3911.46159,level
2020-12-31,national,CRI,Коста-Рика,2067.59062,level
2020-12-31,national,CUB,Куба,233.86529,level
2020-12-31,national,DMA,Доминика,0.13154,level
2020-12-31,national,DOM,Доминиканская Республика,753.29577,level
2020-12-31,national,ECU,Эквадор,28456.00509,level
2020-12-31,national,GUF,Французская Гвиана,2.08136,level
2020-12-31,national,GTM,Гватемала,247.16957,level
2020-12-31,national,GUY,Гайана,0.08482,level
2020-12-31,national,HND,Гондурас,8.69863,level
2020-12-31,national,HTI,Гаити,0.66677,level
2020-12-31,national,JAM,Ямайка,15.40358,level
2020-12-31,national,CYM,Каймановы Острова (Брит.),0.21121,level
2020-12-31,national,LCA,Сент-Люсия,0.131,level
2020-12-31,national,MTQ,Мартиника,0.32698,level
2020-12-31,national,MSR,Монтсеррат,1.5639,level
2020-12-31,national,MEX,Мексика,82105.07719,level
2020-12-31,national,NIC,Никарагуа,59.09529,level
2020-12-31,national,PAN,Панама,11.45333,level
2020-12-31,national,PER,Перу,2677.98678,level
2020-12-31,national,PRI,Пуэрто-Рико,12021.59619,level
2020-12-31,national,PRY,Парагвай,207.8071,level
2020-12-31,national,SUR,Суринам,0.21785,level
2020-12-31,national,SLV,Сальвадор,35.5527,level
2020-12-31,national,TCA,Острова Теркс и Кайкос,58.90115,level
2020-12-31,national,TTO,Тринидад И Тобаго,23.13224,level
2020-12-31,national,UMI,Малые Тихоокеан.отдален.ост-ва С.Ш.,0.32366,level
2020-12-31,national,USA,Соединенные Штаты Америки,1163790.99217,level
2020-12-31,national,URY,Уругвай,1215.59748,level
2020-12-31,national,VEN,Венесуэла,1.85971,level
2020-12-31,national,AGO,Ангола,0.0,level
2020-12-31,national,BDI,Бурунди,1061.95236,level
2020-12-31,national,BEN,Бенин,0.0,level
2020-12-31,national,COD,Демократическая Республика Конго,4035.91466,level
2020-12-31,national,COG,Конго,19.18685,level
2020-12-31,national,CIV,Кот-Д'Ивуар,1503.69693,level
2020-12-31,national,CMR,Камерун,36.12686,level
2020-12-31,national,DZA,Алжир,209.48298,level
2020-12-31,national,EGY,Египет,78891.93272,level
2020-12-31,national,ETH,Эфиопия,48.55131,level
2020-12-31,national,GHA,Гана,24096.76994,level
2020-12-31,national,KEN,Кения,55289.2568,level
2020-12-31,national,COM,Коморские Острова,16.55642,level
2020-12-31,national,LSO,Лесото,9.27768,level
2020-12-31,national,LBY,Ливия,0.0,level
2020-12-31,national,MAR,Марокко,15025.07517,level
2020-12-31,national,MDG,Мадагаскар,346.74134,level
2020-12-31,national,MLI,Мали,13.57459,level
2020-12-31,national,MRT,Мавритания,0.08524,level
2020-12-31,national,MUS,Маврикий,281.08784,level
2020-12-31,national,MWI,Малави,264.07866,level
2020-12-31,national,MOZ,Мозамбик,147.80518,level
2020-12-31,national,NAM,Намибия,0.80965,level
2020-12-31,national,NGA,Нигерия,92.51037,level
2020-12-31,national,REU,Реюньон,1.14824,level
2020-12-31,national,RWA,Руанда,1.04545,level
2020-12-31,national,SYC,Сейшелы,2.13528,level
2020-12-31,national,SDN,Судан,0.0,level
2020-12-31,national,SLE,Сьерра-Леоне,3652.001,level
2020-12-31,national,SEN,Сенегал,0.19171,level
2020-12-31,national,SSD,Южный Судан,1.35793,level
2020-12-31,national,STP,Сан-Томе и Принсипи,4.63411,level
2020-12-31,national,SWZ,Свазиленд,0.4433,level
2020-12-31,national,TCD,Чад,0.0,level
2020-12-31,national,TUN,Тунис,2362.11923,level
2020-12-31,national,TZA,"Танзания, Объединенная Республика",745.87136,level
2020-12-31,national,UGA,Уганда,2.45536,level
2020-12-31,national,ZAF,Южная Африка,64979.7547,level
2020-12-31,national,ZMB,Замбия,197.96371,level
2020-12-31,national,ZWE,Зимбабве,374.18497,level
2020-12-31,national,AUS,Австралия,43115.49321,level
2020-12-31,national,CXR,Остров Рождества,0.05012,level
2020-12-31,national,FJI,Фиджи,1.87132,level
2020-12-31,national,FSM,"Микронезия, Федеративные Штаты",0.17272,level
2020-12-31,national,NZL,Новая Зеландия,4634.60716,level
2020-12-31,national,PNG,Папуа-новая Гвинея,0.0,level
2020-12-31,national,WSM,"Самоа, Независимое Государство",0.37767,level
2022-12-31,national,ARM,Армения,15035.06907,level
2022-12-31,national,BLR,Беларусь,905549.64696,level
2022-12-31,national,KGZ,Кыргызстан,453925.25315,level
2022-12-31,national,RUS,Россия,17880630.52827,level
2022-12-31,national,AZE,Азербайджан,88372.80736,level
2022-12-31,national,MDA,"Молдова, Республика",16158.27465,level
2022-12-31,national,TJK,Таджикистан,507637.84685,level
2022-12-31,national,TKM,Туркменистан,98338.69106,level
2022-12-31,national,UKR,Украина,294420.98025,level
2022-12-31,national,UZB,Узбекистан,1286114.20207,level
2022-12-31,national,AUT,Австрия,198236.03519,level
2022-12-31,national,BEL,Бельгия,242984.0904,level
2022-12-31,national,BGR,Болгария,38873.30138,level
2022-12-31,national,CYP,Кипр,1322.04334,level
2022-12-31,national,CZE,Чешская Республика,299424.09387,level
2022-12-31,national,DEU,Германия,2232665.13344,level
2022-12-31,national,DNK,Дания,76475.25263,level
2022-12-31,national,EST,Эстония,63321.76504,level
2022-12-31,national,ESP,Испания,269734.93797,level
2022-12-31,national,FIN,Финляндия,157255.53418,level
2022-12-31,national,FRA,Франция,916545.53818,level
2022-12-31,national,GBR,Соединенное Королевство,384322.58957,level
2022-12-31,national,GRC,Греция,22777.08633,level
2022-12-31,national,HRV,Хорватия,20483.70303,level
2022-12-31,national,HUN,Венгрия,161299.08101,level
2022-12-31,national,IRL,Ирландия,188917.60322,level
2022-12-31,national,ITA,Италия,1054388.71535,level
2022-12-31,national,LTU,Литва,139567.54363,level
2022-12-31,national,LUX,Люксембург,10371.49759,level
2022-12-31,national,LVA,Республика Латвия,34231.00355,level
2022-12-31,national,MLT,Мальта,767.72448,level
2022-12-31,national,NLD,Нидерланды,296823.67385,level
2022-12-31,national,POL,Польша,598049.94525,level
2022-12-31,national,PRT,Португалия,30705.00767,level
2022-12-31,national,ROU,Румыния,142123.6646,level
2022-12-31,national,SWE,Швеция,231410.40331,level
2022-12-31,national,SVN,Словения,75127.31146,level
2022-12-31,national,SVK,Словакия,120668.26928,level
2022-12-31,national,AND,Андорра,93.14262,level
2022-12-31,national,ALB,Албания,422.13766,level
2022-12-31,national,ALA,Аландские Острова,8.61893,level
2022-12-31,national,BIH,Босния И Герцеговина,1538.79821,level
2022-12-31,national,CHE,Швейцария,276845.5243,level
2022-12-31,national,FRO,Фарерские Острова,273.58894,level
2022-12-31,national,GIB,Гибралтар (Брит.),14.11254,level
2022-12-31,national,SGS,Южн.Джорджия И Южн.Сандвич.Острова,0.02535,level
2022-12-31,national,IMN,Остров Мэн,0.15313,level
2022-12-31,national,ISL,Исландия,3748.4475,level
2022-12-31,national,JEY,Джерси,3.93684,level
2022-12-31,national,LIE,Лихтенштейн,2275.19223,level
2022-12-31,national,MCO,Монако,77.18956,level
2022-12-31,national,MNE,Черногория (Монтенегро),1029.76049,level
2022-12-31,national,MKD,Македония,2052.61515,level
2022-12-31,national,NOR,Норвегия,93886.11316,level
2022-12-31,national,SRB,Сербия,65788.98792,level
2022-12-31,national,SMR,Сан-Марино,1158.23414,level
2022-12-31,national,VAT,"Ватикан, Государство-Город",1.17452,level
2022-12-31,national,ARE,Объединенные Арабские Эмираты,72274.30138,level
