date,region,item_code,item_name,value,transformation
2020-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,350033.1,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2020-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,689919.0,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2020-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,1035547.0,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2020-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1397224.3,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2021-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,364971.8,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2021-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,782282.3,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2021-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,1208967.1,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2021-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1931244.9,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2022-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,477356.4,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2022-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,1083911.5,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2022-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,1637561.5,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2022-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,2478813.7,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2023-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,458449.4,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2023-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,1001408.2,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2023-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,1494007.9,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2023-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,2493754.9,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2024-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,484983.5,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2024-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,1082510.8,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2024-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,1636193.5,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2024-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,2665807.5,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2025-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,538226.8,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2025-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,1217091.7,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2025-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,1850959.5,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2025-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,3026299.2,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2026-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,519958.1,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2010-01-01,national,C,Обрабатывающая промышленность,52198.3,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2010-04-01,national,C,Обрабатывающая промышленность,145273.1,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2010-07-01,national,C,Обрабатывающая промышленность,275438.3,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2010-10-01,national,C,Обрабатывающая промышленность,398032.1,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2011-01-01,national,C,Обрабатывающая промышленность,67111.1,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2011-04-01,national,C,Обрабатывающая промышленность,176066.3,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2011-07-01,national,C,Обрабатывающая промышленность,300912.3,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2011-10-01,national,C,Обрабатывающая промышленность,499374.6,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2012-01-01,national,C,Обрабатывающая промышленность,77642.4,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2012-04-01,national,C,Обрабатывающая промышленность,187982.4,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2012-07-01,national,C,Обрабатывающая промышленность,310951.9,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2012-10-01,national,C,Обрабатывающая промышленность,444868.6,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
2013-01-01,national,C,Обрабатывающая промышленность,88443.9,"level (year-to-date cumulative, as published -- not decumulated to discrete quarters)"
