indicator_id,date,value_thousand_kzt,source_url
NF_BONUSES_YTD,2003-08-01,0.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2003_po_nalogam.xls
NF_BONUSES_YTD,2003-09-01,105585.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2003_po_nalogam.xls
NF_BONUSES_YTD,2003-10-01,326985.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2003_po_nalogam.xls
NF_BONUSES_YTD,2003-11-01,326985.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2003_po_nalogam.xls
NF_BONUSES_YTD,2003-12-01,326984.605,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2003_po_nalogam.xls
NF_BONUSES_YTD,2007-01-01,3203364.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2007_po_nalogam.xls
NF_BONUSES_YTD,2007-02-01,3203364.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2007_po_nalogam.xls
NF_BONUSES_YTD,2007-03-01,3431219.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2007_po_nalogam.xls
NF_BONUSES_YTD,2007-04-01,3549882.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2007_po_nalogam.xls
NF_BONUSES_YTD,2007-05-01,3552269.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2007_po_nalogam.xls
NF_BONUSES_YTD,2007-06-01,3604722.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2007_po_nalogam.xls
NF_BONUSES_YTD,2007-07-01,3639070.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2007_po_nalogam.xls
NF_BONUSES_YTD,2007-08-01,3891131.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2007_po_nalogam.xls
NF_BONUSES_YTD,2007-09-01,4061200.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2007_po_nalogam.xls
NF_BONUSES_YTD,2007-10-01,4061265.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2007_po_nalogam.xls
NF_BONUSES_YTD,2007-11-01,10884838.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2007_po_nalogam.xls
NF_BONUSES_YTD,2007-12-01,10965412.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2007_po_nalogam.xls
NF_BONUSES_YTD,2008-01-01,1881363.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2008_po_nalogam.xls
NF_BONUSES_YTD,2008-02-01,1881646.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2008_po_nalogam.xls
NF_BONUSES_YTD,2008-03-01,1883769.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2008_po_nalogam.xls
NF_BONUSES_YTD,2008-04-01,2087658.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2008_po_nalogam.xls
NF_BONUSES_YTD,2008-05-01,2434665.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2008_po_nalogam.xls
NF_BONUSES_YTD,2008-06-01,2844838.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2008_po_nalogam.xls
NF_BONUSES_YTD,2008-07-01,2847413.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2008_po_nalogam.xls
NF_BONUSES_YTD,2008-08-01,3684318.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2008_po_nalogam.xls
NF_BONUSES_YTD,2008-09-01,3703898.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2008_po_nalogam.xls
NF_BONUSES_YTD,2008-10-01,4058008.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2008_po_nalogam.xls
NF_BONUSES_YTD,2008-11-01,5259411.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2008_po_nalogam.xls
NF_BONUSES_YTD,2008-12-01,23850379.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2008_po_nalogam.xls
NF_BONUSES_YTD,2009-01-01,0.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2009_po_nalogam.xls
NF_BONUSES_YTD,2009-02-01,245.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2009_po_nalogam.xls
NF_BONUSES_YTD,2009-03-01,212104.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2009_po_nalogam.xls
NF_BONUSES_YTD,2009-04-01,638897.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2009_po_nalogam.xls
NF_BONUSES_YTD,2009-05-01,807719.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2009_po_nalogam.xls
NF_BONUSES_YTD,2009-06-01,631997.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2009_po_nalogam.xls
NF_BONUSES_YTD,2009-07-01,632434.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2009_po_nalogam.xls
NF_BONUSES_YTD,2009-08-01,632434.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2009_po_nalogam.xls
NF_BONUSES_YTD,2009-09-01,634825.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2009_po_nalogam.xls
NF_BONUSES_YTD,2009-10-01,2639555.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2009_po_nalogam.xls
NF_BONUSES_YTD,2009-11-01,2802792.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2009_po_nalogam.xls
NF_BONUSES_YTD,2009-12-01,4606909.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2009_po_nalogam.xls
NF_BONUSES_YTD,2010-01-01,7396.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2010_po_nalogam.xls
NF_BONUSES_YTD,2010-02-01,1978652.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2010_po_nalogam.xls
NF_BONUSES_YTD,2010-03-01,1999840.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2010_po_nalogam.xls
NF_BONUSES_YTD,2010-04-01,2076081.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2010_po_nalogam.xls
NF_BONUSES_YTD,2010-05-01,2092082.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2010_po_nalogam.xls
NF_BONUSES_YTD,2010-06-01,3139870.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2010_po_nalogam.xls
NF_BONUSES_YTD,2010-07-01,3267088.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2010_po_nalogam.xls
NF_BONUSES_YTD,2010-08-01,3278898.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2010_po_nalogam.xls
NF_BONUSES_YTD,2010-09-01,3282527.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2010_po_nalogam.xls
NF_BONUSES_YTD,2010-10-01,3384740.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2010_po_nalogam.xls
NF_BONUSES_YTD,2010-11-01,3457240.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2010_po_nalogam.xls
NF_BONUSES_YTD,2010-12-01,3607269.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2010_po_nalogam.xls
NF_BONUSES_YTD,2011-01-01,598057.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2011_po_nalogam.xls
NF_BONUSES_YTD,2011-02-01,35844483.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2011_po_nalogam.xls
NF_BONUSES_YTD,2011-03-01,35869280.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2011_po_nalogam.xls
NF_BONUSES_YTD,2011-04-01,35958005.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2011_po_nalogam.xls
NF_BONUSES_YTD,2011-05-01,40136671.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2011_po_nalogam.xls
NF_BONUSES_YTD,2011-06-01,40470872.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2011_po_nalogam.xls
NF_BONUSES_YTD,2011-07-01,40552180.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2011_po_nalogam.xls
NF_BONUSES_YTD,2011-08-01,44241430.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2011_po_nalogam.xls
NF_BONUSES_YTD,2011-09-01,44255910.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2011_po_nalogam.xls
NF_BONUSES_YTD,2011-10-01,44256207.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2011_po_nalogam.xls
NF_BONUSES_YTD,2011-11-01,47957207.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2011_po_nalogam.xls
NF_BONUSES_YTD,2011-12-01,48761539.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2011_po_nalogam.xls
NF_BONUSES_YTD,2012-01-01,117867.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2012_po_nalogam.xls
NF_BONUSES_YTD,2012-02-01,3835473.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2012_po_nalogam.xls
NF_BONUSES_YTD,2012-03-01,3836289.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2012_po_nalogam.xls
NF_BONUSES_YTD,2012-04-01,4429961.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2012_po_nalogam.xls
NF_BONUSES_YTD,2012-05-01,8866015.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2012_po_nalogam.xls
NF_BONUSES_YTD,2012-06-01,9021909.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2012_po_nalogam.xls
NF_BONUSES_YTD,2012-07-01,9464016.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2012_po_nalogam.xls
NF_BONUSES_YTD,2012-08-01,25808938.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2012_po_nalogam.xls
NF_BONUSES_YTD,2012-09-01,25983147.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2012_po_nalogam.xls
NF_BONUSES_YTD,2012-10-01,25983632.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2012_po_nalogam.xls
NF_BONUSES_YTD,2012-11-01,30652110.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2012_po_nalogam.xls
NF_BONUSES_YTD,2012-12-01,30664904.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2012_po_nalogam.xls
NF_BONUSES_YTD,2013-01-01,275034.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2013_po_nalogam.xls
NF_BONUSES_YTD,2013-02-01,4837774.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2013_po_nalogam.xls
NF_BONUSES_YTD,2013-03-01,4957707.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2013_po_nalogam.xls
NF_BONUSES_YTD,2013-04-01,6057707.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2013_po_nalogam.xls
NF_BONUSES_YTD,2013-05-01,11017721.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2013_po_nalogam.xls
NF_BONUSES_YTD,2013-06-01,11052146.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2013_po_nalogam.xls
NF_BONUSES_YTD,2013-07-01,11730210.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2013_po_nalogam.xls
NF_BONUSES_YTD,2013-08-01,16389677.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2013_po_nalogam.xls
NF_BONUSES_YTD,2013-09-01,16599385.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2013_po_nalogam.xls
NF_BONUSES_YTD,2013-10-01,16722467.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2013_po_nalogam.xls
NF_BONUSES_YTD,2013-11-01,21873266.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2013_po_nalogam.xls
NF_BONUSES_YTD,2013-12-01,21902800.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nacfond_2013_po_nalogam.xls
NF_BONUSES_YTD,2014-01-01,874589.0,https://kgd.gov.kz/sites/default/files/statistika/2014/NF2014/postuplenie_nalogov_i_platezhey_v_nacfond_po_vidam_nalogov_i_platezhey.xls
NF_BONUSES_YTD,2014-02-01,5576647.0,https://kgd.gov.kz/sites/default/files/statistika/2014/NF2014/postuplenie_nalogov_i_platezhey_v_nacfond_po_vidam_nalogov_i_platezhey.xls
NF_BONUSES_YTD,2014-03-01,6107358.0,https://kgd.gov.kz/sites/default/files/statistika/2014/NF2014/postuplenie_nalogov_i_platezhey_v_nacfond_po_vidam_nalogov_i_platezhey.xls
NF_BONUSES_YTD,2014-04-01,6412611.0,https://kgd.gov.kz/sites/default/files/statistika/2014/NF2014/postuplenie_nalogov_i_platezhey_v_nacfond_po_vidam_nalogov_i_platezhey.xls
NF_BONUSES_YTD,2014-05-01,12033483.0,https://kgd.gov.kz/sites/default/files/statistika/2014/NF2014/postuplenie_nalogov_i_platezhey_v_nacfond_po_vidam_nalogov_i_platezhey.xls
NF_BONUSES_YTD,2014-06-01,13729816.0,https://kgd.gov.kz/sites/default/files/statistika/2014/NF2014/postuplenie_nalogov_i_platezhey_v_nacfond_po_vidam_nalogov_i_platezhey.xls
NF_BONUSES_YTD,2014-07-01,18272398.0,https://kgd.gov.kz/sites/default/files/statistika/2014/NF2014/postuplenie_nalogov_i_platezhey_v_nacfond_po_vidam_nalogov_i_platezhey.xls
NF_BONUSES_YTD,2014-08-01,24498229.0,https://kgd.gov.kz/sites/default/files/statistika/2014/NF2014/postuplenie_nalogov_i_platezhey_v_nacfond_po_vidam_nalogov_i_platezhey.xls
NF_BONUSES_YTD,2014-09-01,25201481.0,https://kgd.gov.kz/sites/default/files/statistika/2014/NF2014/postuplenie_nalogov_i_platezhey_v_nacfond_po_vidam_nalogov_i_platezhey.xls
NF_BONUSES_YTD,2014-10-01,25317503.0,https://kgd.gov.kz/sites/default/files/statistika/2014/NF2014/postuplenie_nalogov_i_platezhey_v_nacfond_po_vidam_nalogov_i_platezhey.xls
NF_BONUSES_YTD,2014-11-01,30925055.0,https://kgd.gov.kz/sites/default/files/statistika/2014/NF2014/postuplenie_nalogov_i_platezhey_v_nacfond_po_vidam_nalogov_i_platezhey.xls
NF_BONUSES_YTD,2014-12-01,30030811.0,https://kgd.gov.kz/sites/default/files/statistika/2014/NF2014/postuplenie_nalogov_i_platezhey_v_nacfond_po_vidam_nalogov_i_platezhey.xls
NF_BONUSES_YTD,2015-01-01,744383.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nalogi_dek_0.xlsx
NF_BONUSES_YTD,2015-02-01,6477581.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nalogi_dek_0.xlsx
NF_BONUSES_YTD,2015-03-01,6477581.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nalogi_dek_0.xlsx
NF_BONUSES_YTD,2015-04-01,7427035.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nalogi_dek_0.xlsx
NF_BONUSES_YTD,2015-05-01,14871365.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nalogi_dek_0.xlsx
NF_BONUSES_YTD,2015-06-01,15007604.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nalogi_dek_0.xlsx
NF_BONUSES_YTD,2015-07-01,17125842.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nalogi_dek_0.xlsx
NF_BONUSES_YTD,2015-08-01,18044386.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nalogi_dek_0.xlsx
NF_BONUSES_YTD,2015-09-01,18105162.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nalogi_dek_0.xlsx
NF_BONUSES_YTD,2015-10-01,28506576.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nalogi_dek_0.xlsx
NF_BONUSES_YTD,2015-11-01,31836282.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nalogi_dek_0.xlsx
NF_BONUSES_YTD,2015-12-01,32249326.0,https://kgd.gov.kz/sites/default/files/statistika/2015/nalogi_dek_0.xlsx
NF_BONUSES_YTD,2016-01-01,13340577.0,https://kgd.gov.kz/sites/default/files/statistika/2015/2016/nalogi_6.xlsx
NF_BONUSES_YTD,2016-02-01,13340577.0,https://kgd.gov.kz/sites/default/files/statistika/2015/2016/nalogi_6.xlsx
NF_BONUSES_YTD,2016-03-01,12875660.0,https://kgd.gov.kz/sites/default/files/statistika/2015/2016/nalogi_6.xlsx
NF_BONUSES_YTD,2016-04-01,13180326.0,https://kgd.gov.kz/sites/default/files/statistika/2015/2016/nalogi_6.xlsx
NF_BONUSES_YTD,2016-05-01,23876419.0,https://kgd.gov.kz/sites/default/files/statistika/2015/2016/nalogi_6.xlsx
NF_BONUSES_YTD,2016-06-01,24759065.0,https://kgd.gov.kz/sites/default/files/statistika/2015/2016/nalogi_6.xlsx
NF_BONUSES_YTD,2016-07-01,24765425.0,https://kgd.gov.kz/sites/default/files/statistika/2015/2016/nalogi_6.xlsx
NF_BONUSES_YTD,2016-08-01,35924725.0,https://kgd.gov.kz/sites/default/files/statistika/2015/2016/nalogi_6.xlsx
NF_BONUSES_YTD,2016-09-01,35930784.0,https://kgd.gov.kz/sites/default/files/statistika/2015/2016/nalogi_6.xlsx
NF_BONUSES_YTD,2016-10-01,39000825.0,https://kgd.gov.kz/sites/default/files/statistika/2015/2016/nalogi_6.xlsx
NF_BONUSES_YTD,2016-11-01,48874510.0,https://kgd.gov.kz/sites/default/files/statistika/2015/2016/nalogi_6.xlsx
NF_BONUSES_YTD,2016-12-01,136604198.0,https://kgd.gov.kz/sites/default/files/statistika/2015/2016/nalogi_6.xlsx
NF_BONUSES_YTD,2017-01-01,177.0,https://kgd.gov.kz/sites/default/files/statistika/nalogi_2.xlsx
NF_BONUSES_YTD,2017-02-01,898604.0,https://kgd.gov.kz/sites/default/files/statistika/nalogi_2.xlsx
NF_BONUSES_YTD,2017-03-01,1269262.0,https://kgd.gov.kz/sites/default/files/statistika/nalogi_2.xlsx
NF_BONUSES_YTD,2017-04-01,1690823.0,https://kgd.gov.kz/sites/default/files/statistika/nalogi_2.xlsx
NF_BONUSES_YTD,2017-05-01,2039681.0,https://kgd.gov.kz/sites/default/files/statistika/nalogi_2.xlsx
NF_BONUSES_YTD,2017-06-01,2460181.0,https://kgd.gov.kz/sites/default/files/statistika/nalogi_2.xlsx
NF_BONUSES_YTD,2017-07-01,2460492.0,https://kgd.gov.kz/sites/default/files/statistika/nalogi_2.xlsx
NF_BONUSES_YTD,2017-08-01,2528349.0,https://kgd.gov.kz/sites/default/files/statistika/nalogi_2.xlsx
NF_BONUSES_YTD,2017-09-01,2549284.0,https://kgd.gov.kz/sites/default/files/statistika/nalogi_2.xlsx
NF_BONUSES_YTD,2017-10-01,2643505.0,https://kgd.gov.kz/sites/default/files/statistika/nalogi_2.xlsx
NF_BONUSES_YTD,2017-11-01,4890493.0,https://kgd.gov.kz/sites/default/files/statistika/nalogi_2.xlsx
NF_BONUSES_YTD,2017-12-01,5083596.0,https://kgd.gov.kz/sites/default/files/statistika/nalogi_2.xlsx
NF_BONUSES_YTD,2018-01-01,23031.0,https://kgd.gov.kz/sites/default/files/nalogi_18.xlsx
NF_BONUSES_YTD,2018-02-01,271821.0,https://kgd.gov.kz/sites/default/files/nalogi_18.xlsx
NF_BONUSES_YTD,2018-03-01,2678034.0,https://kgd.gov.kz/sites/default/files/nalogi_18.xlsx
NF_BONUSES_YTD,2018-04-01,2915073.0,https://kgd.gov.kz/sites/default/files/nalogi_18.xlsx
NF_BONUSES_YTD,2018-05-01,3484126.0,https://kgd.gov.kz/sites/default/files/nalogi_18.xlsx
NF_BONUSES_YTD,2018-06-01,4055810.0,https://kgd.gov.kz/sites/default/files/nalogi_18.xlsx
NF_BONUSES_YTD,2018-07-01,4212788.0,https://kgd.gov.kz/sites/default/files/nalogi_18.xlsx
NF_BONUSES_YTD,2018-08-01,4240371.0,https://kgd.gov.kz/sites/default/files/nalogi_18.xlsx
NF_BONUSES_YTD,2018-09-01,4241977.0,https://kgd.gov.kz/sites/default/files/nalogi_18.xlsx
NF_BONUSES_YTD,2018-10-01,8504199.0,https://kgd.gov.kz/sites/default/files/nalogi_18.xlsx
NF_BONUSES_YTD,2018-11-01,8789650.0,https://kgd.gov.kz/sites/default/files/nalogi_18.xlsx
NF_BONUSES_YTD,2018-12-01,9065886.0,https://kgd.gov.kz/sites/default/files/nalogi_18.xlsx
NF_BONUSES_YTD,2019-01-01,47570.0,https://kgd.gov.kz/sites/default/files/nalogi_20.xlsx
NF_BONUSES_YTD,2019-02-01,-118733.0,https://kgd.gov.kz/sites/default/files/nalogi_20.xlsx
NF_BONUSES_YTD,2019-03-01,4858055.0,https://kgd.gov.kz/sites/default/files/nalogi_20.xlsx
NF_BONUSES_YTD,2019-04-01,4837839.0,https://kgd.gov.kz/sites/default/files/nalogi_20.xlsx
NF_BONUSES_YTD,2019-05-01,4863874.0,https://kgd.gov.kz/sites/default/files/nalogi_20.xlsx
NF_BONUSES_YTD,2019-06-01,4863382.0,https://kgd.gov.kz/sites/default/files/nalogi_20.xlsx
NF_BONUSES_YTD,2019-07-01,5847032.0,https://kgd.gov.kz/sites/default/files/nalogi_20.xlsx
NF_BONUSES_YTD,2019-08-01,6815362.0,https://kgd.gov.kz/sites/default/files/nalogi_20.xlsx
NF_BONUSES_YTD,2019-09-01,6815362.0,https://kgd.gov.kz/sites/default/files/nalogi_20.xlsx
NF_BONUSES_YTD,2019-10-01,7038923.0,https://kgd.gov.kz/sites/default/files/nalogi_20.xlsx
NF_BONUSES_YTD,2019-11-01,7111155.0,https://kgd.gov.kz/sites/default/files/nalogi_20.xlsx
NF_BONUSES_YTD,2019-12-01,7153697.0,https://kgd.gov.kz/sites/default/files/nalogi_20.xlsx
NF_BONUSES_YTD,2020-01-01,7546.0,https://kgd.gov.kz/sites/default/files/URAS/nalogi_9.xlsx
NF_BONUSES_YTD,2020-02-01,7020.0,https://kgd.gov.kz/sites/default/files/URAS/nalogi_9.xlsx
NF_BONUSES_YTD,2020-03-01,1344903.0,https://kgd.gov.kz/sites/default/files/URAS/nalogi_9.xlsx
NF_BONUSES_YTD,2020-04-01,1345964.0,https://kgd.gov.kz/sites/default/files/URAS/nalogi_9.xlsx
NF_BONUSES_YTD,2020-05-01,1382087.0,https://kgd.gov.kz/sites/default/files/URAS/nalogi_9.xlsx
NF_BONUSES_YTD,2020-06-01,1382706.0,https://kgd.gov.kz/sites/default/files/URAS/nalogi_9.xlsx
NF_BONUSES_YTD,2020-07-01,1402645.0,https://kgd.gov.kz/sites/default/files/URAS/nalogi_9.xlsx
NF_BONUSES_YTD,2020-08-01,1403201.0,https://kgd.gov.kz/sites/default/files/URAS/nalogi_9.xlsx
NF_BONUSES_YTD,2020-09-01,1403080.0,https://kgd.gov.kz/sites/default/files/URAS/nalogi_9.xlsx
NF_BONUSES_YTD,2020-10-01,1418018.0,https://kgd.gov.kz/sites/default/files/URAS/nalogi_9.xlsx
NF_BONUSES_YTD,2020-11-01,1419351.0,https://kgd.gov.kz/sites/default/files/URAS/nalogi_9.xlsx
NF_BONUSES_YTD,2020-12-01,2683641.0,https://kgd.gov.kz/sites/default/files/URAS/nalogi_9.xlsx
NF_BONUSES_YTD,2021-01-01,29462.0,https://kgd.gov.kz/sites/default/files/nalogi_62.xlsx
NF_BONUSES_YTD,2021-02-01,24051.0,https://kgd.gov.kz/sites/default/files/nalogi_62.xlsx
NF_BONUSES_YTD,2021-03-01,1718651.0,https://kgd.gov.kz/sites/default/files/nalogi_62.xlsx
NF_BONUSES_YTD,2021-04-01,1718942.0,https://kgd.gov.kz/sites/default/files/nalogi_62.xlsx
NF_BONUSES_YTD,2021-05-01,1722792.0,https://kgd.gov.kz/sites/default/files/nalogi_62.xlsx
NF_BONUSES_YTD,2021-06-01,1723959.0,https://kgd.gov.kz/sites/default/files/nalogi_62.xlsx
NF_BONUSES_YTD,2021-07-01,1823959.0,https://kgd.gov.kz/sites/default/files/nalogi_62.xlsx
NF_BONUSES_YTD,2021-08-01,1900041.0,https://kgd.gov.kz/sites/default/files/nalogi_62.xlsx
NF_BONUSES_YTD,2021-09-01,1993491.0,https://kgd.gov.kz/sites/default/files/nalogi_62.xlsx
NF_BONUSES_YTD,2021-10-01,2082623.0,https://kgd.gov.kz/sites/default/files/nalogi_62.xlsx
NF_BONUSES_YTD,2021-11-01,2171405.0,https://kgd.gov.kz/sites/default/files/nalogi_62.xlsx
NF_BONUSES_YTD,2021-12-01,2261441.0,https://kgd.gov.kz/sites/default/files/nalogi_62.xlsx
NF_BONUSES_YTD,2022-01-01,90007.0,https://kgd.gov.kz/sites/default/files/nalogi_89.xlsx
NF_BONUSES_YTD,2022-02-01,186277.0,https://kgd.gov.kz/sites/default/files/nalogi_89.xlsx
NF_BONUSES_YTD,2022-03-01,1600240.0,https://kgd.gov.kz/sites/default/files/nalogi_89.xlsx
NF_BONUSES_YTD,2022-04-01,1600240.0,https://kgd.gov.kz/sites/default/files/nalogi_89.xlsx
NF_BONUSES_YTD,2022-05-01,1600240.0,https://kgd.gov.kz/sites/default/files/nalogi_89.xlsx
NF_BONUSES_YTD,2022-06-01,2110814.0,https://kgd.gov.kz/sites/default/files/nalogi_89.xlsx
NF_BONUSES_YTD,2022-07-01,2111598.0,https://kgd.gov.kz/sites/default/files/nalogi_89.xlsx
NF_BONUSES_YTD,2022-08-01,5591065.0,https://kgd.gov.kz/sites/default/files/nalogi_89.xlsx
NF_BONUSES_YTD,2022-09-01,6445293.0,https://kgd.gov.kz/sites/default/files/nalogi_89.xlsx
NF_BONUSES_YTD,2022-10-01,6445293.0,https://kgd.gov.kz/sites/default/files/nalogi_89.xlsx
NF_BONUSES_YTD,2022-11-01,6445614.0,https://kgd.gov.kz/sites/default/files/nalogi_89.xlsx
NF_BONUSES_YTD,2022-12-01,7847632.0,https://kgd.gov.kz/sites/default/files/nalogi_89.xlsx
NF_BONUSES_YTD,2023-01-01,183499.0,https://kgd.gov.kz/sites/default/files/nalogi_rus_okt_1.xlsx
NF_BONUSES_YTD,2023-02-01,14862407.0,https://kgd.gov.kz/sites/default/files/nalogi_rus_okt_1.xlsx
NF_BONUSES_YTD,2023-03-01,15538725.0,https://kgd.gov.kz/sites/default/files/nalogi_rus_okt_1.xlsx
NF_BONUSES_YTD,2023-04-01,15538725.0,https://kgd.gov.kz/sites/default/files/nalogi_rus_okt_1.xlsx
NF_BONUSES_YTD,2023-05-01,15639593.0,https://kgd.gov.kz/sites/default/files/nalogi_rus_okt_1.xlsx
NF_BONUSES_YTD,2023-06-01,15841491.0,https://kgd.gov.kz/sites/default/files/nalogi_rus_okt_1.xlsx
NF_BONUSES_YTD,2023-07-01,15851841.0,https://kgd.gov.kz/sites/default/files/nalogi_rus_okt_1.xlsx
NF_BONUSES_YTD,2023-08-01,15851841.0,https://kgd.gov.kz/sites/default/files/nalogi_rus_okt_1.xlsx
NF_BONUSES_YTD,2023-09-01,15853221.0,https://kgd.gov.kz/sites/default/files/nalogi_rus_okt_1.xlsx
NF_BONUSES_YTD,2023-10-01,15855161.0,https://kgd.gov.kz/sites/default/files/nalogi_rus_okt_1.xlsx
NF_BONUSES_YTD,2023-11-01,15869272.0,https://kgd.gov.kz/sites/default/files/nalogi_rus_okt_1.xlsx
