date,value,transformation
2016-12-01,110.6,level
2017-01-01,109.5,level
2017-02-01,107.0,level
2017-03-01,106.4,level
2017-04-01,106.3,level
2017-05-01,106.1,level
2017-06-01,106.5,level
2017-07-01,106.0,level
2017-08-01,105.3,level
2017-09-01,104.9,level
2017-10-01,105.3,level
2017-11-01,104.9,level
2017-12-01,104.6,level
2018-01-01,104.5,level
2018-02-01,104.9,level
2018-03-01,105.4,level
2018-04-01,105.0,level
2018-05-01,104.4,level
2018-06-01,104.1,level
2018-07-01,104.1,level
2018-08-01,105.0,level
2018-09-01,105.6,level
2018-10-01,104.9,level
2018-11-01,105.0,level
2018-12-01,105.6,level
2019-01-01,105.8,level
2019-02-01,106.2,level
2019-03-01,105.8,level
2019-04-01,105.5,level
2019-05-01,106.2,level
2019-06-01,105.7,level
2019-07-01,106.0,level
2019-08-01,105.7,level
2019-09-01,105.3,level
2019-10-01,105.3,level
2019-11-01,105.0,level
2019-12-01,104.7,level
2020-01-01,104.7,level
2020-02-01,104.4,level
2020-03-01,104.9,level
2020-04-01,105.4,level
2020-05-01,104.9,level
2020-06-01,105.2,level
2020-07-01,105.2,level
2020-08-01,105.6,level
2020-09-01,106.1,level
2020-10-01,106.2,level
2020-11-01,106.6,level
2020-12-01,107.4,level
2021-01-01,107.7,level
2021-02-01,108.7,level
2021-03-01,108.5,level
2021-04-01,108.6,level
2021-05-01,109.4,level
2021-06-01,109.9,level
2021-07-01,109.8,level
2021-08-01,109.8,level
2021-09-01,110.2,level
2021-10-01,110.5,level
2021-11-01,110.3,level
2021-12-01,110.0,level
2022-01-01,110.4,level
2022-02-01,109.99,level
2022-03-01,115.9,level
2022-04-01,116.8,level
2022-05-01,117.0,level
2022-06-01,117.55,level
2022-07-01,118.1,level
2022-08-01,117.9,level
2022-09-01,117.4,level
2022-10-01,115.2,level
2022-11-01,113.3,level
2022-12-01,112.8,level
2023-01-01,112.0,level
2023-02-01,111.7,level
2023-03-01,106.0,level
2023-04-01,104.7,level
2023-05-01,103.7,level
2023-06-01,102.9,level
2023-07-01,102.7,level
2023-08-01,102.3,level
2023-09-01,102.0,level
2023-10-01,103.7,level
2023-11-01,105.4,level
2023-12-01,105.8,level
2024-01-01,105.9,level
2024-02-01,105.6,level
2024-03-01,105.6,level
2024-04-01,105.6,level
2024-05-01,105.7,level
2024-06-01,105.8,level
2024-07-01,105.5,level
2024-08-01,106.06,level
2024-09-01,106.0,level
2024-10-01,105.9,level
2024-11-01,105.5,level
2024-12-01,105.2,level
2025-01-01,105.2,level
2025-02-01,105.6,level
2025-03-01,105.9,level
2025-04-01,106.5,level
2025-05-01,107.1,level
2025-06-01,107.3,level
2025-07-01,107.4,level
2025-08-01,107.2,level
2025-09-01,107.1,level
2025-10-01,106.9,level
2025-11-01,107.0,level
2025-12-01,106.8,level
2026-01-01,106.4,level
2026-02-01,105.6,level
2026-03-01,105.4,level
2026-04-01,105.4,level
2026-05-01,104.8,level
2026-06-01,104.3,level
2026-07-01,104.4,level
2026-08-01,104.5,level
