date,value,transformation
2000-11-01,191640.0,level
2000-12-01,179668.0,level
2001-01-01,195442.0,level
2001-02-01,174647.0,level
2001-03-01,186169.0,level
2001-04-01,194454.0,level
2001-05-01,182772.0,level
2001-06-01,188735.0,level
2001-07-01,206902.0,level
2001-08-01,206182.0,level
2001-09-01,209814.0,level
2001-10-01,227332.0,level
2001-11-01,218044.0,level
2001-12-01,213537.0,level
2002-01-01,224234.0,level
2002-02-01,193220.0,level
2002-03-01,193349.0,level
2002-04-01,207635.0,level
2002-05-01,208469.0,level
2002-06-01,212694.0,level
2002-07-01,221339.0,level
2002-08-01,226896.0,level
2002-09-01,239041.0,level
2002-10-01,243626.0,level
2002-11-01,252715.0,level
2002-12-01,253642.0,level
2003-01-01,287293.0,level
2003-02-01,255430.0,level
2003-03-01,276729.0,level
2003-04-01,294907.0,level
2003-05-01,307294.0,level
2003-06-01,325559.0,level
2003-07-01,362465.0,level
2003-08-01,370584.0,level
2003-09-01,375752.0,level
2003-10-01,407353.0,level
2003-11-01,422702.0,level
2003-12-01,420972.0,level
2004-01-01,412139.0,level
2004-02-01,403279.0,level
2004-03-01,427520.0,level
2004-04-01,443087.0,level
2004-05-01,453475.0,level
2004-06-01,483869.0,level
2004-07-01,515381.0,level
2004-08-01,534930.0,level
2004-09-01,557706.0,level
2004-10-01,566350.0,level
2004-11-01,597639.0,level
2004-12-01,633280.0,level
2005-01-01,680632.0,level
2005-02-01,616318.0,level
2005-03-01,657619.0,level
2005-04-01,687233.0,level
2005-05-01,719537.0,level
2005-06-01,719891.0,level
2005-07-01,750368.0,level
2005-08-01,750283.0,level
2005-09-01,757748.0,level
2005-10-01,786047.0,level
2005-11-01,775566.0,level
2005-12-01,771401.0,level
2006-01-01,799440.0,level
2006-02-01,749574.0,level
2006-03-01,867494.0,level
2006-04-01,913456.0,level
2006-05-01,933727.0,level
2006-06-01,1013748.0,level
2006-07-01,1077420.0,level
2006-08-01,1155872.0,level
2006-09-01,1146848.0,level
2006-10-01,1186755.0,level
2006-11-01,1132520.0,level
2006-12-01,1170277.0,level
2007-01-01,1281549.0,level
2007-02-01,1250609.0,level
2007-03-01,1344095.0,level
2007-04-01,1393072.0,level
2007-05-01,1501086.0,level
2007-06-01,1586502.0,level
2007-07-01,1719489.0,level
2007-08-01,1666933.0,level
2007-09-01,1622284.0,level
2007-10-01,1649525.0,level
2007-11-01,1502444.0,level
2007-12-01,1471317.0,level
2008-01-01,1532688.0,level
2008-02-01,1441389.0,level
2008-03-01,1497436.0,level
2008-04-01,1576730.0,level
2008-05-01,1578419.0,level
2008-06-01,1710068.0,level
2008-07-01,1778665.0,level
2008-08-01,1812997.0,level
2008-09-01,1808743.0,level
2008-10-01,1929268.0,level
2008-11-01,1786427.0,level
2008-12-01,1805923.0,level
2009-01-01,1947570.0,level
2009-02-01,2006257.0,level
2009-03-01,2260440.0,level
2009-04-01,2278690.0,level
2009-05-01,2222349.0,level
2009-06-01,2279615.0,level
2009-07-01,2444213.0,level
2009-08-01,2597617.0,level
2009-09-01,2438362.0,level
2009-10-01,2384658.0,level
2009-11-01,2318943.0,level
2009-12-01,2402657.0,level
2010-01-01,2457677.0,level
2010-02-01,2536665.0,level
2010-03-01,2595183.0,level
2010-04-01,2707056.0,level
2010-05-01,2788684.0,level
2010-06-01,2641760.0,level
2010-07-01,2863832.0,level
2010-08-01,2830371.0,level
2010-09-01,2960520.0,level
2010-10-01,3082180.0,level
2010-11-01,3161605.0,level
2010-12-01,2970451.0,level
2011-01-01,3116049.0,level
2011-02-01,3112623.0,level
2011-03-01,3137096.0,level
2011-04-01,3440728.0,level
2011-05-01,3489824.0,level
2011-06-01,3519077.0,level
2011-07-01,3684065.0,level
2011-08-01,3866985.0,level
2011-09-01,3673637.0,level
2011-10-01,3704025.0,level
2011-11-01,3627006.0,level
2011-12-01,3537250.0,level
2012-01-01,3844996.0,level
2012-02-01,3614004.0,level
2012-03-01,3762159.0,level
2012-04-01,3886272.0,level
2012-05-01,3725310.0,level
2012-06-01,3812954.0,level
2012-07-01,3993464.0,level
2012-08-01,3888499.0,level
2012-09-01,3732979.0,level
2012-10-01,3811804.0,level
2012-11-01,3759904.0,level
2012-12-01,3579746.0,level
2013-01-01,3880611.0,level
2013-02-01,3719628.0,level
2013-03-01,3759364.0,level
2013-04-01,3844133.0,level
2013-05-01,3884077.0,level
2013-06-01,3811101.0,level
2013-07-01,3973997.0,level
2013-08-01,3748696.0,level
2013-09-01,3505672.0,level
2013-10-01,3640006.0,level
2013-11-01,3489379.0,level
2013-12-01,3312367.0,level
2014-01-01,3518418.0,level
2014-02-01,3489766.0,level
2014-03-01,3345979.0,level
2014-04-01,3461744.0,level
2014-05-01,3559615.0,level
2014-06-01,3583133.0,level
2014-07-01,3958367.0,level
2014-08-01,3863590.0,level
2014-09-01,3773208.0,level
2014-10-01,3639562.0,level
2014-11-01,3406501.0,level
2014-12-01,3196190.0,level
2015-01-01,2980974.0,level
2015-02-01,2800476.0,level
2015-03-01,2908663.0,level
2015-04-01,3060341.0,level
2015-05-01,3036984.0,level
2015-06-01,3434338.0,level
2015-07-01,3602481.0,level
2015-08-01,3457335.0,level
2015-09-01,3340687.0,level
2015-10-01,3284925.0,level
2015-11-01,3139300.0,level
2015-12-01,3012824.0,level
2016-01-01,3032711.0,level
2016-02-01,2971351.0,level
2016-03-01,3140515.0,level
2016-04-01,3587429.0,level
2016-05-01,3866346.0,level
2016-06-01,3955149.0,level
2016-07-01,4220880.0,level
2016-08-01,4226445.0,level
2016-09-01,4026363.0,level
2016-10-01,4038754.0,level
2016-11-01,4283330.0,level
2016-12-01,4354953.0,level
2017-01-01,4589768.0,level
2017-02-01,4310015.0,level
2017-03-01,4454442.0,level
2017-04-01,4927779.0,level
2017-05-01,5046178.0,level
2017-06-01,5127913.0,level
2017-07-01,5010955.0,level
2017-08-01,5143578.0,level
2017-09-01,4738682.0,level
2017-10-01,5476568.0,level
2017-11-01,4991002.0,level
2017-12-01,4917595.0,level
2018-01-01,4967992.0,level
2018-02-01,4995811.0,level
2018-03-01,4807891.0,level
2018-04-01,4807409.0,level
2018-05-01,4893766.0,level
2018-06-01,5044409.0,level
2018-07-01,5577251.0,level
2018-08-01,5520420.0,level
2018-09-01,5252714.0,level
2018-10-01,5122707.0,level
2018-11-01,5305813.0,level
2018-12-01,5051957.0,level
2019-01-01,5605006.0,level
2019-02-01,6412273.0,level
2019-03-01,5507657.0,level
2019-04-01,5402116.0,level
2019-05-01,5411541.0,level
2019-06-01,5760725.0,level
2019-07-01,5507695.0,level
2019-08-01,5599015.0,level
2019-09-01,5576525.0,level
2019-10-01,5568288.0,level
2019-11-01,5703278.0,level
2019-12-01,5616375.0,level
2020-01-01,5928085.0,level
2020-02-01,5616433.0,level
2020-03-01,5687711.0,level
2020-04-01,6164531.0,level
2020-05-01,6251342.0,level
2020-06-01,6414901.0,level
2020-07-01,6640829.0,level
2020-08-01,6758204.0,level
2020-09-01,6760726.0,level
2020-10-01,6700333.0,level
2020-11-01,6864955.0,level
2020-12-01,7199420.0,level
2021-01-01,7186951.0,level
2021-02-01,6927993.0,level
2021-03-01,7292252.0,level
2021-04-01,7531108.0,level
2021-05-01,7514189.0,level
2021-06-01,7749131.0,level
2021-07-01,7986212.0,level
2021-08-01,7991971.0,level
2021-09-01,7963959.0,level
2021-10-01,7992290.0,level
2021-11-01,7880492.0,level
2021-12-01,7654661.0,level
2022-01-01,8788006.0,level
2022-02-01,8768737.0,level
2022-03-01,8944223.0,level
2022-04-01,8926147.0,level
2022-05-01,8498602.0,level
2022-06-01,8378061.0,level
2022-07-01,8891388.0,level
2022-08-01,8884711.0,level
2022-09-01,8801537.0,level
2022-10-01,8707879.0,level
2022-11-01,8846006.0,level
2022-12-01,9042731.0,level
2023-01-01,9382455.0,level
2023-02-01,8890492.0,level
2023-03-01,8606227.0,level
2023-04-01,8592426.0,level
2023-05-01,8652229.0,level
2023-06-01,8948466.0,level
2023-07-01,9752118.0,level
2023-08-01,9446279.0,level
2023-09-01,9358085.0,level
2023-10-01,9416814.0,level
2023-11-01,9421155.0,level
2023-12-01,9431066.0,level
2024-01-01,10380883.0,level
2024-02-01,9553002.0,level
2024-03-01,9658325.0,level
2024-04-01,9402329.0,level
2024-05-01,9960431.0,level
2024-06-01,10119371.0,level
2024-07-01,10656953.0,level
2024-08-01,11025171.0,level
2024-09-01,10805253.0,level
2024-10-01,10837433.0,level
2024-11-01,10667791.0,level
2024-12-01,10390724.0,level
2025-01-01,11364043.0,level
2025-02-01,10559684.0,level
2025-03-01,10530798.0,level
2025-04-01,10231744.0,level
2025-05-01,10578489.0,level
2025-06-01,10607383.0,level
2025-07-01,11332249.0,level
2025-08-01,11072599.0,level
2025-09-01,11199909.0,level
2025-10-01,11365179.0,level
2025-11-01,11164141.0,level
2025-12-01,11333866.0,level
2026-01-01,11935072.0,level
2026-02-01,11169443.0,level
2026-03-01,11294457.0,level
2026-04-01,11371521.0,level
2026-05-01,11361233.0,level
2026-06-01,11665814.0,level
2026-07-01,12114107.0,level
2026-08-01,11915267.0,level
2026-09-01,12055165.0,level
