date,value,transformation
2005-12-20,0.79,level
2005-12-21,0.89,level
2005-12-22,0.52,level
2005-12-23,0.5,level
2005-12-26,1.0,level
2005-12-27,1.54,level
2005-12-28,1.59,level
2005-12-29,3.5,level
2005-12-30,4.22,level
2006-01-04,1.58,level
2006-01-05,0.84,level
2006-01-06,0.46,level
2006-01-09,0.74,level
2006-01-12,1.04,level
2006-01-13,0.92,level
2006-01-14,1.52,level
2006-01-16,2.88,level
2006-01-17,5.59,level
2006-01-18,4.44,level
2006-01-19,2.27,level
2006-01-20,1.04,level
2006-01-23,1.1,level
2006-01-24,1.39,level
2006-01-25,2.95,level
2006-01-26,4.15,level
2006-01-27,1.26,level
2006-01-30,1.19,level
2006-01-31,1.03,level
2006-02-01,1.4,level
2006-02-02,0.94,level
2006-02-03,0.84,level
2006-02-06,0.59,level
2006-02-07,0.51,level
2006-02-08,0.71,level
2006-02-09,0.71,level
2006-02-10,0.55,level
2006-02-13,0.76,level
2006-02-14,1.19,level
2006-02-15,0.79,level
2006-02-16,0.76,level
2006-02-17,0.52,level
2006-02-20,0.63,level
2006-02-21,0.55,level
2006-02-22,0.24,level
2006-02-23,0.34,level
2006-02-24,0.56,level
2006-02-27,0.61,level
2006-02-28,0.14,level
2006-03-01,0.2,level
2006-03-02,0.05,level
2006-03-03,0.09,level
2006-03-06,0.35,level
2006-03-07,0.21,level
2006-03-09,0.15,level
2006-03-10,0.07,level
2006-03-13,0.19,level
2006-03-14,0.07,level
2006-03-15,0.2,level
2006-03-16,0.06,level
2006-03-17,0.34,level
2006-03-20,0.07,level
2006-03-21,0.07,level
2006-03-23,0.19,level
2006-03-24,0.21,level
2006-03-27,0.11,level
2006-03-28,0.15,level
2006-03-29,0.19,level
2006-03-30,0.17,level
2006-03-31,0.53,level
2006-04-03,0.27,level
2006-04-04,0.12,level
2006-04-05,0.23,level
2006-04-06,0.23,level
2006-04-07,0.48,level
2006-04-10,0.34,level
2006-04-11,0.43,level
2006-04-12,0.43,level
2006-04-13,0.49,level
2006-04-14,0.39,level
2006-04-17,0.35,level
2006-04-18,0.73,level
2006-04-19,0.87,level
2006-04-20,1.2,level
2006-04-21,2.37,level
2006-04-24,1.18,level
2006-04-25,0.78,level
2006-04-26,0.72,level
2006-04-27,0.97,level
2006-04-28,0.97,level
2006-05-02,0.83,level
2006-05-03,0.57,level
2006-05-04,0.8,level
2006-05-05,0.52,level
2006-05-06,0.46,level
2006-05-10,0.46,level
2006-05-11,0.28,level
2006-05-12,0.22,level
2006-05-15,0.31,level
2006-05-16,0.42,level
2006-05-17,0.36,level
2006-05-18,0.45,level
2006-05-19,0.6,level
2006-05-22,0.62,level
2006-05-23,1.12,level
2006-05-24,0.82,level
2006-05-25,0.5,level
2006-05-26,0.73,level
2006-05-29,0.66,level
2006-05-30,1.29,level
2006-05-31,0.98,level
2006-06-01,0.39,level
2006-06-02,1.54,level
2006-06-05,1.9,level
2006-06-06,2.47,level
2006-06-07,0.78,level
2006-06-08,0.33,level
2006-06-09,0.69,level
2006-06-12,2.58,level
2006-06-13,2.37,level
2006-06-14,1.07,level
2006-06-15,0.82,level
2006-06-16,2.42,level
2006-06-19,2.94,level
2006-06-20,2.06,level
2006-06-21,1.03,level
2006-06-22,1.75,level
2006-06-23,0.56,level
2006-06-26,0.57,level
2006-06-27,0.64,level
2006-06-28,0.32,level
2006-06-29,0.22,level
2006-06-30,0.13,level
2006-07-03,0.22,level
2006-07-04,0.49,level
2006-07-05,0.73,level
2006-07-06,0.7,level
2006-07-07,0.27,level
2006-07-10,0.32,level
2006-07-11,0.41,level
2006-07-12,0.42,level
2006-07-13,0.42,level
2006-07-14,0.17,level
2006-07-17,0.34,level
2006-07-18,0.44,level
2006-07-19,1.33,level
2006-07-20,3.43,level
2006-07-21,0.73,level
2006-07-24,1.37,level
2006-07-25,1.65,level
2006-07-26,1.47,level
2006-07-27,2.95,level
2006-07-28,0.84,level
2006-07-31,0.93,level
2006-08-01,0.74,level
2006-08-02,0.85,level
2006-08-03,1.18,level
2006-08-04,1.51,level
2006-08-07,1.88,level
2006-08-08,2.55,level
2006-08-09,2.29,level
2006-08-10,1.84,level
2006-08-11,1.43,level
2006-08-14,1.99,level
2006-08-15,2.41,level
2006-08-16,2.55,level
2006-08-17,1.04,level
2006-08-18,0.69,level
2006-08-21,1.06,level
2006-08-22,1.6,level
2006-08-23,3.52,level
2006-08-24,2.8,level
2006-08-25,2.79,level
2006-08-28,2.87,level
2006-08-29,1.43,level
2006-08-31,1.73,level
2006-09-01,1.9,level
2006-09-04,3.93,level
2006-09-05,5.09,level
2006-09-06,5.5,level
2006-09-07,4.41,level
2006-09-08,3.16,level
2006-09-11,4.43,level
2006-09-12,5.38,level
2006-09-13,5.72,level
2006-09-14,2.94,level
2006-09-15,3.44,level
2006-09-18,3.13,level
2006-09-19,3.63,level
2006-09-20,4.84,level
2006-09-21,4.09,level
2006-09-22,3.47,level
2006-09-25,4.21,level
2006-09-26,4.73,level
2006-09-27,4.32,level
2006-09-28,4.95,level
2006-09-29,4.86,level
2006-10-02,3.92,level
2006-10-03,3.97,level
2006-10-04,2.57,level
2006-10-05,1.67,level
2006-10-06,4.29,level
2006-10-09,5.85,level
2006-10-10,4.53,level
2006-10-11,1.86,level
2006-10-12,2.32,level
2006-10-13,4.49,level
2006-10-16,5.81,level
2006-10-17,7.7,level
2006-10-18,8.73,level
2006-10-19,6.22,level
2006-10-20,3.11,level
2006-10-23,1.99,level
2006-10-24,0.86,level
2006-10-26,2.23,level
2006-10-27,3.41,level
2006-10-30,2.7,level
2006-10-31,2.7,level
2006-11-01,1.7,level
2006-11-02,0.92,level
2006-11-03,2.48,level
2006-11-06,3.89,level
2006-11-07,2.71,level
2006-11-08,1.88,level
2006-11-09,2.04,level
2006-11-10,1.24,level
2006-11-13,1.71,level
2006-11-14,1.93,level
2006-11-15,2.12,level
2006-11-16,2.56,level
2006-11-17,1.83,level
2006-11-20,2.35,level
2006-11-21,0.42,level
2006-11-22,1.87,level
2006-11-23,2.03,level
2006-11-24,2.7,level
2006-11-27,2.52,level
2006-11-28,2.07,level
2006-11-29,2.34,level
2006-11-30,1.22,level
2006-12-01,0.95,level
2006-12-04,1.29,level
2006-12-05,1.59,level
2006-12-06,1.4,level
2006-12-07,2.02,level
2006-12-08,2.93,level
2006-12-11,2.44,level
2006-12-12,1.45,level
2006-12-13,1.84,level
2006-12-14,2.63,level
2006-12-15,4.38,level
2006-12-20,2.27,level
2006-12-21,4.93,level
2006-12-22,1.22,level
2006-12-25,2.33,level
2006-12-26,1.23,level
2006-12-27,1.22,level
2006-12-28,0.53,level
2006-12-29,1.25,level
2007-01-03,1.55,level
2007-01-04,1.31,level
2007-01-05,2.28,level
2007-01-08,0.64,level
2007-01-09,0.76,level
2007-01-10,0.57,level
2007-01-11,0.33,level
2007-01-12,1.13,level
2007-01-15,2.25,level
2007-01-16,2.88,level
2007-01-17,3.11,level
2007-01-18,0.55,level
2007-01-19,1.53,level
2007-01-22,1.08,level
2007-01-23,0.91,level
2007-01-24,0.75,level
2007-01-25,0.17,level
2007-01-26,1.98,level
2007-01-29,1.43,level
2007-01-30,1.24,level
2007-01-31,0.82,level
2007-02-01,1.49,level
2007-02-02,1.51,level
2007-02-05,1.26,level
2007-02-06,1.45,level
2007-02-07,2.09,level
2007-02-08,1.81,level
2007-02-09,2.92,level
2007-02-12,1.95,level
2007-02-13,2.1,level
2007-02-14,0.88,level
2007-02-15,1.6,level
2007-02-16,5.05,level
2007-02-19,3.81,level
2007-02-20,3.23,level
2007-02-21,2.38,level
2007-02-22,2.13,level
2007-02-23,2.37,level
2007-02-26,1.73,level
2007-02-27,1.53,level
2007-02-28,1.19,level
2007-03-01,2.13,level
2007-03-02,1.52,level
2007-03-05,1.85,level
2007-03-06,1.53,level
2007-03-07,2.27,level
2007-03-11,1.1,level
2007-03-12,0.84,level
2007-03-13,0.79,level
2007-03-14,1.15,level
2007-03-15,3.06,level
2007-03-16,3.87,level
2007-03-19,0.96,level
2007-03-20,1.58,level
2007-03-21,1.98,level
2007-03-25,0.57,level
2007-03-26,0.58,level
2007-03-27,0.71,level
2007-03-28,0.45,level
2007-03-29,2.27,level
2007-03-30,2.85,level
2007-04-02,3.52,level
2007-04-03,2.61,level
2007-04-04,2.37,level
2007-04-05,3.28,level
2007-04-06,1.96,level
2007-04-09,0.86,level
2007-04-10,1.8,level
2007-04-11,1.89,level
2007-04-12,4.6,level
2007-04-13,4.73,level
2007-04-16,5.05,level
2007-04-17,4.78,level
2007-04-18,6.81,level
2007-04-19,6.41,level
2007-04-20,7.51,level
2007-04-23,5.64,level
2007-04-24,2.23,level
2007-04-25,1.62,level
2007-04-26,5.09,level
2007-04-27,2.55,level
2007-04-30,2.31,level
2007-05-02,2.53,level
2007-05-03,2.3,level
2007-05-04,1.27,level
2007-05-07,1.6,level
2007-05-08,1.26,level
2007-05-10,2.13,level
2007-05-11,4.35,level
2007-05-14,6.5,level
2007-05-15,4.3,level
2007-05-16,3.53,level
2007-05-17,5.0,level
2007-05-18,4.01,level
2007-05-21,2.15,level
2007-05-22,1.73,level
2007-05-23,2.09,level
2007-05-24,1.8,level
2007-05-25,2.23,level
2007-05-28,1.34,level
2007-05-29,2.09,level
2007-05-30,2.04,level
2007-05-31,1.95,level
2007-06-01,1.64,level
2007-06-04,1.37,level
2007-06-05,1.44,level
2007-06-06,1.86,level
2007-06-07,2.24,level
2007-06-08,4.11,level
2007-06-11,5.06,level
2007-06-12,5.63,level
2007-06-13,5.92,level
2007-06-14,4.6,level
2007-06-15,4.23,level
2007-06-18,5.75,level
2007-06-19,6.69,level
2007-06-20,9.26,level
2007-06-21,5.72,level
2007-06-22,6.58,level
2007-06-25,5.41,level
2007-06-26,3.34,level
2007-06-27,4.63,level
2007-06-28,4.41,level
2007-06-29,6.96,level
2007-07-02,4.51,level
2007-07-03,4.37,level
2007-07-04,4.12,level
2007-07-05,3.07,level
2007-07-06,3.74,level
2007-07-09,5.34,level
2007-07-10,6.14,level
2007-07-11,5.56,level
2007-07-12,4.77,level
2007-07-13,4.26,level
2007-07-16,4.64,level
2007-07-17,3.44,level
2007-07-18,3.51,level
2007-07-19,4.99,level
2007-07-20,7.09,level
2007-07-23,8.19,level
2007-07-24,6.43,level
2007-07-25,3.55,level
2007-07-26,4.48,level
2007-07-27,4.83,level
2007-07-30,6.23,level
2007-07-31,9.06,level
2007-08-01,12.36,level
2007-08-02,8.96,level
2007-08-03,7.26,level
2007-08-06,6.96,level
2007-08-07,6.89,level
2007-08-08,5.02,level
2007-08-09,4.36,level
2007-08-10,9.39,level
2007-08-13,11.06,level
2007-08-14,6.98,level
2007-08-15,6.4,level
2007-08-16,9.79,level
2007-08-17,12.08,level
2007-08-20,7.21,level
2007-08-21,9.48,level
2007-08-22,9.73,level
2007-08-23,9.07,level
2007-08-24,8.31,level
2007-08-27,9.97,level
2007-08-28,7.67,level
2007-08-29,8.65,level
2007-09-02,8.37,level
2007-09-03,8.78,level
2007-09-04,7.5,level
2007-09-05,5.87,level
2007-09-06,6.02,level
2007-09-07,5.91,level
2007-09-10,7.5,level
2007-09-11,6.22,level
2007-09-12,7.02,level
2007-09-13,8.25,level
2007-09-14,8.48,level
2007-09-17,8.92,level
2007-09-18,10.15,level
2007-09-19,9.4,level
2007-09-20,9.94,level
2007-09-21,3.65,level
2007-09-24,4.88,level
2007-09-25,5.82,level
2007-09-26,7.84,level
2007-09-27,9.23,level
2007-09-28,7.21,level
2007-10-01,4.42,level
2007-10-02,3.72,level
2007-10-03,8.19,level
2007-10-04,8.96,level
2007-10-05,8.73,level
2007-10-08,5.45,level
2007-10-09,6.28,level
2007-10-10,5.66,level
2007-10-11,5.42,level
2007-10-12,1.96,level
2007-10-15,1.99,level
2007-10-16,1.5,level
2007-10-17,0.78,level
2007-10-18,1.86,level
2007-10-19,6.32,level
2007-10-22,6.98,level
2007-10-23,5.13,level
2007-10-24,3.74,level
2007-10-28,4.42,level
2007-10-29,3.03,level
2007-10-30,3.08,level
2007-10-31,3.01,level
2007-11-01,2.03,level
2007-11-02,1.05,level
2007-11-05,2.18,level
2007-11-06,4.66,level
2007-11-07,5.04,level
2007-11-08,4.15,level
2007-11-12,4.73,level
2007-11-13,5.31,level
2007-11-14,4.72,level
2007-11-15,4.26,level
2007-11-16,1.87,level
2007-11-19,2.24,level
2007-11-20,6.49,level
2007-11-21,3.69,level
2007-11-22,1.52,level
2007-11-23,1.72,level
2007-11-26,1.56,level
2007-11-27,0.87,level
2007-11-28,2.17,level
2007-11-29,1.76,level
2007-11-30,1.23,level
2007-12-03,1.7,level
2007-12-04,2.0,level
2007-12-05,2.08,level
2007-12-06,1.15,level
2007-12-07,1.62,level
2007-12-10,1.46,level
2007-12-11,1.2,level
2007-12-12,2.3,level
2007-12-13,3.52,level
2007-12-14,5.36,level
2007-12-19,7.46,level
2007-12-21,2.57,level
2007-12-24,1.81,level
2007-12-25,0.93,level
2007-12-26,0.76,level
2007-12-27,0.77,level
2007-12-28,2.5,level
2007-12-29,7.96,level
2008-01-03,5.2,level
2008-01-04,7.06,level
2008-01-08,7.55,level
2008-01-09,4.89,level
2008-01-10,2.81,level
2008-01-11,1.91,level
2008-01-14,1.95,level
2008-01-15,2.44,level
2008-01-16,2.85,level
2008-01-17,5.77,level
2008-01-18,4.15,level
2008-01-21,10.35,level
2008-01-22,7.81,level
2008-01-23,4.25,level
2008-01-24,1.21,level
2008-01-25,1.13,level
2008-01-28,1.03,level
2008-01-29,0.64,level
2008-01-30,2.15,level
2008-01-31,2.39,level
2008-02-01,1.11,level
2008-02-04,2.04,level
2008-02-05,1.91,level
2008-02-06,1.1,level
2008-02-07,0.51,level
2008-02-08,0.65,level
2008-02-11,0.43,level
2008-02-12,0.19,level
2008-02-13,0.17,level
2008-02-14,2.24,level
2008-02-15,2.42,level
2008-02-18,2.66,level
2008-02-19,3.57,level
2008-02-20,4.73,level
2008-02-21,6.5,level
2008-02-22,1.85,level
2008-02-25,1.35,level
2008-02-26,0.64,level
2008-02-27,0.2,level
2008-02-28,2.73,level
2008-02-29,1.45,level
2008-03-03,0.69,level
2008-03-04,0.2,level
2008-03-05,0.1,level
2008-03-06,0.55,level
2008-03-07,2.3,level
2008-03-11,1.63,level
2008-03-12,1.06,level
2008-03-13,1.25,level
2008-03-14,1.45,level
2008-03-17,1.85,level
2008-03-18,1.85,level
2008-03-19,2.05,level
2008-03-20,3.97,level
2008-03-21,3.98,level
2008-03-25,1.58,level
2008-03-26,1.15,level
2008-03-27,0.87,level
2008-03-28,1.03,level
2008-03-31,1.13,level
2008-04-01,0.57,level
2008-04-02,0.45,level
2008-04-03,0.34,level
2008-04-04,1.79,level
2008-04-07,1.04,level
2008-04-08,1.22,level
2008-04-09,1.33,level
2008-04-10,2.1,level
2008-04-11,1.53,level
2008-04-14,9.71,level
2008-04-15,6.07,level
2008-04-16,5.27,level
2008-04-17,4.32,level
2008-04-18,3.72,level
2008-04-21,10.87,level
2008-04-22,11.06,level
2008-04-23,9.7,level
2008-04-24,3.82,level
2008-04-25,3.55,level
2008-04-28,6.01,level
2008-04-29,4.51,level
2008-04-30,2.97,level
2008-05-04,0.97,level
2008-05-05,0.99,level
2008-05-06,0.61,level
2008-05-07,0.34,level
2008-05-08,0.31,level
2008-05-12,0.66,level
2008-05-13,0.46,level
2008-05-14,0.35,level
2008-05-15,0.33,level
2008-05-16,0.51,level
2008-05-19,0.23,level
2008-05-20,0.31,level
2008-05-21,0.18,level
2008-05-22,0.15,level
2008-05-23,0.16,level
2008-05-26,0.12,level
2008-05-27,0.28,level
2008-05-28,0.42,level
2008-05-29,0.8,level
2008-05-30,0.58,level
2008-06-02,0.61,level
2008-06-03,0.47,level
2008-06-04,0.57,level
2008-06-05,1.45,level
2008-06-06,0.73,level
2008-06-09,1.1,level
2008-06-10,1.45,level
2008-06-11,0.87,level
2008-06-12,0.72,level
2008-06-13,0.55,level
2008-06-16,0.52,level
2008-06-18,1.05,level
2008-06-19,2.45,level
2008-06-20,2.41,level
2008-06-23,3.37,level
2008-06-24,2.49,level
2008-06-25,1.26,level
2008-06-26,1.1,level
2008-06-27,1.6,level
2008-06-30,1.48,level
2008-07-01,1.38,level
2008-07-02,1.09,level
2008-07-03,3.3,level
2008-07-04,4.24,level
2008-07-08,1.88,level
2008-07-09,1.06,level
2008-07-10,1.16,level
2008-07-11,2.12,level
2008-07-14,4.98,level
2008-07-15,4.43,level
2008-07-16,2.95,level
2008-07-17,2.04,level
2008-07-18,5.04,level
2008-07-21,6.29,level
2008-07-22,4.74,level
2008-07-23,3.37,level
2008-07-24,2.08,level
2008-07-25,2.24,level
2008-07-28,4.22,level
2008-07-29,2.51,level
2008-07-30,1.59,level
2008-07-31,2.63,level
2008-08-01,3.15,level
2008-08-04,2.96,level
2008-08-05,2.7,level
2008-08-06,2.91,level
2008-08-07,1.7,level
2008-08-08,1.89,level
2008-08-11,5.02,level
2008-08-12,4.5,level
2008-08-13,2.14,level
2008-08-14,4.23,level
2008-08-15,2.46,level
2008-08-18,3.0,level
2008-08-19,2.55,level
2008-08-20,2.58,level
2008-08-21,2.01,level
2008-08-22,2.73,level
2008-08-25,2.84,level
2008-08-26,2.23,level
2008-08-27,2.64,level
2008-08-28,2.77,level
2008-08-29,3.67,level
2008-09-02,4.1,level
2008-09-03,2.98,level
2008-09-04,1.97,level
2008-09-05,3.67,level
2008-09-08,3.83,level
2008-09-09,3.57,level
2008-09-10,2.93,level
2008-09-11,1.91,level
2008-09-12,2.43,level
2008-09-15,3.4,level
2008-09-16,3.36,level
2008-09-17,2.48,level
2008-09-18,4.37,level
2008-09-19,3.96,level
2008-09-22,4.0,level
2008-09-23,2.62,level
2008-09-24,2.75,level
2008-09-25,2.56,level
2008-09-26,1.58,level
2008-09-29,1.8,level
2008-09-30,2.46,level
2008-10-01,2.02,level
2008-10-02,2.05,level
2008-10-03,2.02,level
2008-10-06,2.2,level
2008-10-07,2.32,level
2008-10-08,3.71,level
2008-10-09,3.03,level
2008-10-10,2.91,level
2008-10-13,2.44,level
2008-10-14,2.76,level
2008-10-15,2.72,level
2008-10-16,1.81,level
2008-10-17,4.9,level
2008-10-20,6.57,level
2008-10-21,3.06,level
2008-10-22,3.57,level
2008-10-23,4.08,level
2008-10-24,2.9,level
2008-10-28,3.2,level
2008-10-29,4.7,level
2008-10-30,4.4,level
2008-10-31,3.3,level
2008-11-03,1.89,level
2008-11-04,2.2,level
2008-11-05,3.56,level
2008-11-06,5.26,level
2008-11-07,4.75,level
2008-11-10,4.28,level
2008-11-11,3.57,level
2008-11-12,2.49,level
2008-11-13,3.23,level
2008-11-14,6.99,level
2008-11-17,9.88,level
2008-11-18,6.95,level
2008-11-19,4.32,level
2008-11-20,7.3,level
2008-11-21,11.23,level
2008-11-24,10.06,level
2008-11-25,8.23,level
2008-11-26,8.4,level
2008-11-27,2.65,level
2008-11-28,2.39,level
2008-12-01,5.96,level
2008-12-02,9.58,level
2008-12-03,9.13,level
2008-12-04,8.23,level
2008-12-05,6.8,level
2008-12-09,5.32,level
2008-12-10,3.88,level
2008-12-11,7.68,level
2008-12-12,4.3,level
2008-12-15,2.66,level
2008-12-18,6.83,level
2008-12-19,10.36,level
2008-12-22,11.4,level
2008-12-23,7.27,level
2008-12-24,2.31,level
2008-12-25,1.97,level
2008-12-26,2.74,level
2008-12-29,6.74,level
2008-12-30,8.21,level
2008-12-31,8.21,level
2009-01-05,8.66,level
2009-01-06,6.92,level
2009-01-08,10.16,level
2009-01-09,7.25,level
2009-01-12,5.92,level
2009-01-13,6.24,level
2009-01-14,6.99,level
2009-01-15,9.87,level
2009-01-16,10.12,level
2009-01-19,11.03,level
2009-01-20,13.66,level
2009-01-21,15.33,level
2009-01-22,12.54,level
2009-01-23,15.31,level
2009-01-26,12.52,level
2009-01-27,11.48,level
2009-01-28,17.18,level
2009-01-29,14.58,level
2009-01-30,12.57,level
2009-02-02,10.2,level
2009-02-03,11.86,level
2009-02-04,19.82,level
2009-02-05,8.94,level
2009-02-06,7.01,level
2009-02-09,4.85,level
2009-02-10,2.46,level
2009-02-11,5.05,level
2009-02-12,4.99,level
2009-02-13,7.28,level
2009-02-16,6.38,level
2009-02-17,6.56,level
2009-02-18,11.37,level
2009-02-19,8.96,level
2009-02-20,2.98,level
2009-02-23,1.91,level
2009-02-24,2.08,level
2009-02-25,2.24,level
2009-02-26,3.4,level
2009-02-27,2.63,level
2009-03-02,1.8,level
2009-03-03,2.16,level
2009-03-04,2.79,level
2009-03-05,2.06,level
2009-03-06,2.38,level
2009-03-10,2.09,level
2009-03-11,2.83,level
2009-03-12,2.11,level
2009-03-13,1.36,level
2009-03-16,1.32,level
2009-03-17,2.45,level
2009-03-18,2.51,level
2009-03-19,1.56,level
2009-03-20,1.12,level
2009-03-24,0.87,level
2009-03-25,1.01,level
2009-03-26,0.62,level
2009-03-27,0.42,level
2009-03-30,0.65,level
2009-03-31,1.37,level
2009-04-01,0.78,level
2009-04-02,0.75,level
2009-04-03,0.6,level
2009-04-06,0.36,level
2009-04-07,0.74,level
2009-04-08,1.04,level
2009-04-09,0.96,level
2009-04-10,0.45,level
2009-04-13,0.76,level
2009-04-14,1.38,level
2009-04-15,1.57,level
2009-04-16,0.99,level
2009-04-17,0.56,level
2009-04-20,0.37,level
2009-04-21,0.47,level
2009-04-22,0.3,level
2009-04-23,0.59,level
2009-04-24,0.64,level
2009-04-27,0.4,level
2009-04-28,0.59,level
2009-04-29,0.84,level
2009-04-30,0.64,level
2009-05-04,0.44,level
2009-05-05,0.28,level
2009-05-06,0.66,level
2009-05-07,0.53,level
2009-05-08,0.57,level
2009-05-12,0.58,level
2009-05-13,0.74,level
2009-05-14,0.74,level
2009-05-15,0.52,level
2009-05-18,0.99,level
2009-05-19,1.06,level
2009-05-20,1.28,level
2009-05-21,0.71,level
2009-05-22,0.6,level
2009-05-25,2.1,level
2009-05-26,1.63,level
2009-05-27,1.06,level
2009-05-28,0.77,level
2009-05-29,0.46,level
2009-06-01,1.24,level
2009-06-02,1.19,level
2009-06-03,1.29,level
2009-06-04,1.13,level
2009-06-05,0.93,level
2009-06-08,0.68,level
2009-06-09,1.21,level
2009-06-10,1.54,level
2009-06-11,1.83,level
2009-06-12,1.2,level
2009-06-15,1.67,level
2009-06-16,2.58,level
2009-06-17,2.64,level
2009-06-18,1.53,level
2009-06-19,1.19,level
2009-06-22,1.8,level
2009-06-23,1.2,level
2009-06-24,0.83,level
2009-06-25,0.89,level
2009-06-26,0.77,level
2009-06-29,0.7,level
2009-06-30,0.75,level
2009-07-01,0.88,level
2009-07-02,0.62,level
2009-07-03,0.57,level
2009-07-07,1.04,level
2009-07-08,0.9,level
2009-07-09,0.97,level
2009-07-10,0.89,level
2009-07-13,1.22,level
2009-07-14,0.95,level
2009-07-15,2.01,level
2009-07-16,2.2,level
2009-07-17,1.63,level
2009-07-20,1.88,level
2009-07-21,1.39,level
2009-07-22,1.19,level
2009-07-23,0.83,level
2009-07-24,0.41,level
2009-07-27,0.4,level
2009-07-28,0.58,level
2009-07-29,0.81,level
2009-07-30,1.21,level
2009-07-31,1.24,level
2009-08-03,0.95,level
2009-08-04,0.8,level
2009-08-05,0.76,level
2009-08-06,1.02,level
2009-08-07,1.18,level
2009-08-10,1.0,level
2009-08-11,0.74,level
2009-08-12,0.94,level
2009-08-13,0.74,level
2009-08-14,0.59,level
2009-08-17,0.54,level
2009-08-18,0.53,level
2009-08-19,0.54,level
2009-08-20,0.38,level
2009-08-21,0.53,level
2009-08-24,0.49,level
2009-08-25,0.84,level
2009-08-26,1.2,level
2009-08-27,1.09,level
2009-08-28,0.55,level
2009-09-01,0.72,level
2009-09-02,0.82,level
2009-09-03,1.06,level
2009-09-04,0.83,level
2009-09-07,0.75,level
2009-09-08,0.61,level
2009-09-09,0.82,level
2009-09-10,0.78,level
2009-09-11,0.59,level
2009-09-14,0.79,level
2009-09-15,0.76,level
2009-09-16,0.78,level
2009-09-17,0.67,level
2009-09-18,0.48,level
2009-09-21,0.74,level
2009-09-22,0.58,level
2009-09-23,0.55,level
2009-09-24,0.57,level
2009-09-25,0.45,level
2009-09-28,1.6,level
2009-09-29,0.6,level
2009-09-30,0.5,level
2009-10-01,0.7,level
2009-10-02,0.9,level
2009-10-05,0.74,level
2009-10-06,0.83,level
2009-10-07,0.51,level
2009-10-08,0.51,level
2009-10-09,0.55,level
2009-10-12,0.45,level
2009-10-13,0.61,level
2009-10-14,0.79,level
2009-10-15,0.68,level
2009-10-16,0.41,level
2009-10-19,0.4,level
2009-10-20,0.5,level
2009-10-21,0.46,level
2009-10-22,0.55,level
2009-10-23,0.49,level
2009-10-26,0.55,level
2009-10-27,0.51,level
2009-10-28,0.53,level
2009-10-29,0.59,level
2009-10-30,0.36,level
2009-11-02,0.36,level
2009-11-03,0.36,level
2009-11-04,0.3,level
2009-11-05,0.26,level
2009-11-06,0.29,level
2009-11-09,0.16,level
2009-11-10,0.16,level
2009-11-11,0.33,level
2009-11-12,0.49,level
2009-11-13,0.21,level
2009-11-16,0.21,level
2009-11-17,0.2,level
2009-11-18,0.34,level
2009-11-19,0.59,level
2009-11-20,0.52,level
2009-11-23,0.54,level
2009-11-24,0.46,level
2009-11-25,0.75,level
2009-11-26,0.4,level
2009-11-30,0.2,level
2009-12-01,0.21,level
2009-12-02,0.16,level
2009-12-03,0.12,level
2009-12-04,0.21,level
2009-12-07,0.19,level
2009-12-08,0.19,level
2009-12-09,0.27,level
2009-12-10,0.18,level
2009-12-11,0.74,level
2009-12-14,0.3,level
2009-12-15,0.29,level
2009-12-20,0.25,level
2009-12-21,0.16,level
2009-12-22,0.14,level
2009-12-23,0.13,level
2009-12-24,0.58,level
2009-12-25,0.75,level
2009-12-28,0.22,level
2009-12-29,0.13,level
2009-12-30,0.16,level
2009-12-31,0.41,level
2010-01-05,0.19,level
2010-01-06,0.13,level
2010-01-10,0.19,level
2010-01-11,0.14,level
2010-01-12,0.14,level
2010-01-13,0.14,level
2010-01-14,0.26,level
2010-01-15,0.25,level
2010-01-18,0.19,level
2010-01-19,0.16,level
2010-01-20,0.13,level
2010-01-21,0.13,level
2010-01-22,0.18,level
2010-01-25,0.16,level
2010-01-26,0.1,level
2010-01-27,0.1,level
2010-01-28,0.29,level
2010-01-29,0.13,level
2010-02-01,0.15,level
2010-02-02,0.14,level
2010-02-03,0.15,level
2010-02-04,0.14,level
2010-02-05,0.11,level
2010-02-08,0.12,level
2010-02-09,0.13,level
2010-02-10,0.12,level
2010-02-11,0.17,level
2010-02-12,0.12,level
2010-02-15,0.13,level
2010-02-16,0.11,level
2010-02-17,0.11,level
2010-02-18,0.17,level
2010-02-19,0.12,level
2010-02-22,0.1,level
2010-02-23,0.07,level
2010-02-24,0.04,level
2010-02-25,0.11,level
2010-02-26,0.05,level
2010-03-01,0.12,level
2010-03-02,0.13,level
2010-03-03,0.09,level
2010-03-04,0.11,level
2010-03-05,0.13,level
2010-03-09,0.11,level
2010-03-10,0.1,level
2010-03-11,0.11,level
2010-03-12,0.1,level
2010-03-15,0.13,level
2010-03-16,0.14,level
2010-03-17,0.13,level
2010-03-18,0.11,level
2010-03-19,0.14,level
2010-03-25,0.11,level
2010-03-26,0.05,level
2010-03-29,0.07,level
2010-03-30,0.07,level
2010-03-31,0.08,level
2010-04-01,0.08,level
2010-04-02,0.14,level
2010-04-05,0.16,level
2010-04-06,0.3,level
2010-04-07,0.27,level
2010-04-08,0.2,level
2010-04-09,0.18,level
2010-04-12,0.19,level
2010-04-13,0.2,level
2010-04-14,0.26,level
2010-04-15,0.15,level
2010-04-16,0.13,level
2010-04-19,0.13,level
2010-04-20,0.12,level
2010-04-21,0.14,level
